,long,lat,prec,temp,pres,rh,uwnd,vwnd
45953,-82.21084,43.82123,0.0,291.72568,99877.91,75.93329,-0.631243,1.2903243
45954,-81.83104,43.72608,0.0,294.76474,99777.91,58.909855,0.12559295,2.3909101
45955,-81.45259,43.62955,0.0625,293.296,98715.41,65.862976,-0.80897737,2.498332
45956,-81.07549,43.53166,0.0,293.91318,97702.91,60.730167,0.7173898,1.1614181
45957,-80.69978,43.43242,0.0,294.00693,97702.91,59.823917,1.203718,0.30497277
45958,-80.32543,43.33183,0.0,294.50693,98890.41,59.066105,1.1861398,0.46512902
45959,-79.95248,43.2299,0.0,295.16318,99777.91,62.323917,1.078718,0.9104415
45960,-79.58092,43.12664,0.0078125,294.88974,99915.41,65.0661,1.0640695,0.77469933
45961,-79.21078,43.02206,0.0078125,294.72568,99890.41,62.620792,1.3277414,0.99051964
45962,-78.84206,42.91617,0.0,294.8585,99602.91,64.612976,1.406843,0.62626183
45963,-78.47478,42.80898,0.0078125,294.0538,97952.91,61.152042,2.2320383,0.104777455
45964,-78.10893,42.70049,0.0078125,292.57724,96502.91,60.45673,2.2320383,0.096964955
45965,-77.74454,42.59072,0.0,292.25693,96915.41,62.92548,2.1461008,-0.31221473
45966,-77.3816,42.47967,0.0,292.35068,96815.41,60.26923,1.0728586,-0.048542857
45967,-77.02013,42.36735,0.0,292.2413,97615.41,62.245792,1.0728586,-0.055378795
45968,-76.66013,42.25378,0.0,291.90536,97715.41,62.386417,1.188093,-0.23701942
45969,-76.30161,42.13896,0.0,291.89755,97715.41,63.347355,1.2886789,-0.56905067
45970,-75.9446,42.0229,0.0,291.671,97715.41,64.112976,1.2847726,-0.5739335
45971,-75.58907,41.90561,0.0,290.8663,97015.41,64.44891,2.1841867,-1.9088944
45972,-75.23504,41.78709,0.0,290.71786,96465.41,65.62079,1.7808664,-1.378621
45973,-74.88252,41.66737,0.0,291.5538,97077.91,63.59735,2.7154367,-1.7458085
45974,-74.53152,41.54645,0.0,291.82724,98415.41,64.48016,2.460554,-1.8864335
45975,-74.18204,41.42433,0.0,292.75693,99540.41,63.33173,2.3589914,-1.8190507
45976,-73.83409,41.30103,0.0,292.6085,100327.91,64.18329,2.0171945,-1.8542069
45977,-73.48766,41.17656,0.0,293.70224,101240.41,64.6911,2.484968,-1.9450274
45978,-73.14278,41.05093,0.0,294.65536,101527.91,64.68329,2.1246164,-1.8278397
45979,-72.79942,40.92414,0.0078125,294.96786,101915.41,74.831726,2.2720773,-2.1032302
45980,-72.45762,40.79621,0.015625,294.76474,101927.91,80.43329,0.9048898,-0.40108192
45981,-72.11736,40.66714,0.03125,294.76474,101927.91,80.43329,1.0025461,-0.6364335
45982,-71.77866,40.53695,0.0234375,294.47568,101902.91,84.15204,0.6939523,-1.9723709
45983,-71.44151,40.40564,0.0078125,294.3663,101877.91,84.4411,0.9371164,-1.3200272
45984,-71.10591,40.27323,0.0,294.3663,101865.41,84.4411,0.6246164,-1.8669022
45985,-70.77188,40.13972,0.0,294.13193,101852.91,89.03486,0.6168039,-1.8688554
45986,-70.43941,40.00513,0.0,294.3116,101815.41,89.15205,0.34141326,-2.0544024
45987,-70.10851,39.86946,0.0,294.3116,101815.41,89.15205,0.32383513,-1.956746
45988,-69.77917,39.73273,0.0,294.4366,101802.91,90.72236,0.31797576,-1.9586991
45989,-69.4514,39.59495,0.0,294.2335,101790.41,91.69111,0.54453826,-1.612996
45990,-69.12519,39.45611,0.0,294.82724,101777.91,91.73017,1.0455148,-1.081746
45991,-68.80057,39.31624,0.1875,295.3585,101777.91,91.70673,1.040632,-1.0856522
45992,-68.4775,39.17535,0.359375,295.28036,101777.91,92.79267,1.7564523,-0.41768348
45993,-68.15601,39.03344,0.328125,295.88193,101790.41,92.21455,2.840437,0.8899338
45994,-67.83611,38.89052,2.5,296.3585,101765.41,91.08955,2.6128976,0.5149337
45995,-67.51775,38.7466,4.6015625,296.3585,101802.91,91.08955,3.4703197,1.5871994
46200,-124.442,45.6395,0.0,286.97568,101452.91,88.36298,1.141218,-2.2086992
46201,-124.0364,45.70601,0.0,286.32724,100140.41,90.80048,1.1294992,-2.213582
46202,-123.6298,45.77098,0.0,285.69443,97715.41,89.9333,1.1929758,-2.0221758
46203,-123.2221,45.83442,0.0,286.28036,97290.41,87.42548,2.1959054,-1.5397538
46204,-122.8135,45.89631,0.0,287.88974,98190.41,83.22236,2.5279367,-2.6803787
46205,-122.4039,45.95664,0.0,285.06943,95127.91,85.02705,1.4488351,-1.253621
46206,-121.9934,46.01541,0.0,285.56943,90827.91,79.90204,4.1226635,-0.73311317
46207,-121.582,46.07262,0.0,282.51474,89690.41,76.53485,4.1646557,-0.6256913
46208,-121.1696,46.12826,0.0,284.9366,90177.91,65.987976,4.7720776,-1.1872147
46209,-120.7564,46.18233,0.0,288.16318,91065.41,56.573917,2.6705148,-0.49971473
46210,-120.3424,46.23481,0.0,291.77255,94515.41,49.277042,3.6207101,0.668254
46211,-119.9275,46.28571,0.0,293.63193,95227.91,44.17548,3.625593,0.64969933
46212,-119.5118,46.33502,0.1953125,293.63193,96940.41,44.17548,2.181257,1.137004
46213,-119.0953,46.38273,0.6640625,295.1866,97740.41,46.378605,2.4332101,0.9426681
46214,-118.6781,46.42884,2.1796875,294.796,97140.41,49.902042,2.438093,0.93094933
46215,-118.2601,46.47335,3.546875,294.796,95702.91,49.902042,1.9039133,1.277629
46216,-117.8414,46.51625,3.546875,293.58505,95415.41,60.409855,2.4488351,1.1477462
46217,-117.4221,46.55753,3.0390625,291.9991,93165.41,65.26141,1.938093,-1.1969804
46218,-117.002,46.5972,1.8359375,291.56943,91752.91,67.87079,1.5084054,-1.5641679
46219,-116.5814,46.63524,1.0703125,292.09286,91465.41,67.8786,1.8482492,-1.1891679
46220,-116.1601,46.67166,0.859375,291.31943,90577.91,71.394226,1.2418039,-1.0710038
46221,-115.7383,46.70645,1.625,287.16318,87252.91,78.1911,1.2134836,-1.1491288
46222,-115.3159,46.73961,3.96875,287.671,84327.91,78.83954,0.7388742,-0.35518348
46223,-114.8929,46.77113,6.390625,287.14755,83215.41,74.69891,0.9127023,-0.10713661
46224,-114.4695,46.80101,7.9140625,288.9835,84340.41,70.84735,1.1392648,0.30497277
46225,-114.0455,46.82925,6.9296875,288.9835,84740.41,70.84735,0.6793039,-0.19893348
46226,-113.6211,46.85585,7.4453125,289.6866,84752.91,68.66766,-0.007219553,-0.3180741
46227,-113.1963,46.88079,10.78125,289.77255,84740.41,69.90985,0.29160857,-0.32491004
46228,-112.7711,46.90409,14.234375,289.77255,82665.41,69.90985,-0.040422678,-0.34053504
46229,-112.3455,46.92574,15.484375,288.71005,82765.41,74.7536,-1.7884696,-1.7077225
46230,-111.9196,46.94572,14.0390625,289.57724,83840.41,72.34735,-1.506243,-1.6989336
46231,-111.4933,46.96406,12.3671875,289.3116,83627.91,71.51141,-1.5238211,-1.7643633
46232,-111.0668,46.98073,7.8828125,287.8038,81577.91,70.74579,-2.2601492,0.79032433
46233,-110.6399,46.99574,4.96875,288.296,80715.41,73.894226,-1.1663992,1.8381759
46234,-110.2129,47.00909,6.203125,288.3038,83202.91,69.206726,-1.8773367,-0.40303504
46235,-109.7856,47.02078,5.8671875,291.46786,85965.41,65.644226,-2.7083914,0.2366134
46236,-109.3582,47.03081,4.28125,292.1788,85965.41,65.09735,-1.9456961,0.31376183
46237,-108.9306,47.03917,4.703125,294.53036,87265.41,63.980167,-1.6058524,-1.300496
46238,-108.5029,47.04586,6.234375,294.53036,89877.91,63.980167,-1.2630789,-1.5963944
46239,-108.075,47.05088,7.1953125,295.52255,90515.41,65.04266,-1.2699149,-1.590535
46240,-107.6471,47.05424,9.0234375,296.1241,90515.41,62.667667,-1.4779227,-1.1667069
46241,-107.2192,47.05592,6.7265625,296.1241,90502.91,62.667667,-1.459368,-0.73408973
46242,-106.7913,47.05595,4.984375,296.70224,90465.41,61.58173,-1.4662039,-0.72530067
46243,-106.3633,47.0543,5.5390625,296.81943,91465.41,63.92548,-1.3519461,-0.96748817
46244,-105.9354,47.05098,8.625,297.53818,91277.91,62.30048,-1.8070242,-1.3766679
46245,-105.5076,47.046,16.625,297.56943,91215.41,66.362976,-1.9798758,-0.73604286
46246,-105.0799,47.03935,18.554688,297.20224,91690.41,67.21454,-1.5794852,-1.4001054
46247,-104.6523,47.03103,16.351562,297.69443,91690.41,66.956726,-1.7787039,-1.5368241
46248,-104.2248,47.02105,18.601562,297.34286,91240.41,66.72235,-2.2347586,-1.434285
46249,-103.7976,47.0094,20.59375,297.14755,91440.41,70.675476,-1.6800711,-0.8180741
46250,-103.3705,46.99609,27.078125,297.41318,91702.91,71.85516,-1.843157,-0.43330848
46251,-102.9437,46.98112,28.101562,297.03818,91902.91,71.9411,-2.0716727,-0.69209754
46252,-102.5171,46.96449,38.523438,297.4288,92702.91,74.0036,-2.0765555,-0.68135536
46253,-102.0909,46.94619,38.460938,297.38974,92902.91,72.35516,-2.1976492,-1.1862382
46254,-101.6649,46.92624,35.984375,297.38974,92915.41,72.35516,-2.3822196,-0.72823036
46255,-101.2393,46.90464,29.023438,297.421,93727.91,73.4411,-2.3851492,-0.71553504
46256,-100.8141,46.88138,26.1875,297.1241,94102.91,74.300476,-2.8294852,-1.0299882
46257,-100.3893,46.85648,23.03125,297.421,94102.91,73.15204,-3.606829,-0.24873817
46258,-99.96485,46.82992,15.59375,297.5616,94127.91,73.362976,-2.974993,-0.57686317
46259,-99.5409,46.80172,8.953125,297.20224,94127.91,74.55829,-3.617571,0.41141808
46260,-99.11744,46.77188,6.7265625,297.53036,94477.91,73.769226,-3.867571,0.67508996
46261,-98.69449,46.7404,3.984375,297.26474,95390.41,78.237976,-3.8324149,1.3440353
46262,-98.27206,46.70728,4.015625,297.38974,95440.41,75.53485,-3.6976492,1.2512618
46263,-97.85019,46.67253,6.421875,297.9366,96340.41,77.13641,-3.6830008,1.527629
46264,-97.4289,46.63615,6.6484375,297.4366,96965.41,77.519226,-2.7015555,1.6789962
46265,-97.00823,46.59815,5.6171875,297.77255,97740.41,78.52704,-2.693743,1.6946212
46266,-96.5882,46.55852,6.828125,297.77255,97565.41,78.52704,-2.6654227,2.7551682
46267,-96.16882,46.51728,7.1328125,297.16318,96740.41,78.331726,-2.430071,2.3850508
46268,-95.75013,46.47442,5.7265625,296.65536,96765.41,80.07391,-2.4163992,2.395793
46269,-95.33214,46.42995,7.03125,295.51474,96627.91,83.40205,-2.5746024,2.1907148
46270,-94.91489,46.38388,8.3203125,295.51474,96827.91,83.35517,-2.997454,1.7834884
46271,-94.4984,46.3362,11.7890625,295.40536,96840.41,83.4333,-2.1585867,2.7454026
46272,-94.08268,46.28693,9.2578125,295.1788,96865.41,83.16767,-2.1048758,3.05009
46273,-93.66778,46.23608,9.46875,295.41318,96877.91,82.425476,-2.5326102,2.7151291
46274,-93.2537,46.18363,11.5859375,294.71005,97265.41,84.54267,-1.6605399,1.8596603
46275,-92.84047,46.1296,11.4921875,295.47568,98002.91,83.8083,-2.474993,2.784465
46276,-92.42812,46.074,9.1015625,296.0616,97702.91,82.04266,-1.6371024,1.8518478
46277,-92.01665,46.01683,6.7109375,294.59286,96990.41,84.71455,-0.80116487,3.5041916
46278,-91.60611,45.95809,3.640625,294.7413,96990.41,84.90205,-1.646868,2.5276291
46279,-91.19651,45.8978,3.953125,294.7413,96577.91,84.90205,-0.9955008,3.3996994
46280,-90.78786,45.83595,4.921875,295.03818,95877.91,78.1286,1.1441476,4.194621
46281,-90.3802,45.77256,5.59375,294.66318,95890.41,78.3786,1.1646554,4.1887617
46282,-89.97353,45.70762,6.4296875,294.66318,95927.91,78.3786,1.3433664,4.333293
46283,-89.56789,45.64115,8.0390625,294.4991,95977.91,79.33954,1.4127023,4.369426
46284,-89.1633,45.57315,10.6953125,294.46786,95990.41,79.51141,1.4654367,4.4641523
46285,-88.75975,45.50363,9.4140625,294.7491,96040.41,76.8161,1.6871164,4.5686445
46286,-88.3573,45.43259,9.0078125,295.4991,97065.41,74.44891,0.34629607,4.553996
46287,-87.95594,45.36004,9.9140625,295.1866,98552.91,79.144226,1.8970773,4.556926
46288,-87.5557,45.286,5.2890625,291.671,99415.41,78.58954,0.48203826,4.9612226
46289,-87.1566,45.21046,1.046875,290.9991,99540.41,82.93329,0.868757,4.3098555
46290,-86.75864,45.13342,0.8828125,290.16318,99602.91,85.78485,0.24961638,4.7385664
46291,-86.36187,45.05491,0.375,293.02255,99615.41,72.55829,1.6041086,4.717082
46292,-85.96628,44.97493,1.359375,293.02255,99265.41,72.55829,1.8804758,4.638957
46293,-85.57189,44.89348,2.078125,295.08505,98665.41,67.03485,1.9019601,4.6291914
46294,-85.17873,44.81057,1.0625,295.03818,98252.91,63.527042,2.1802804,3.8323166
46295,-84.7868,44.72621,0.8046875,295.03818,97552.91,63.527042,1.8941476,3.6604414
46296,-84.39613,44.64041,1.1484375,294.7491,97602.91,64.33954,1.9127023,3.6506758
46297,-84.00674,44.55317,0.71875,293.6788,97915.41,68.30829,0.86485076,3.288371
46298,-83.61861,44.4645,0.6171875,293.75693,99127.91,69.33954,-0.023821115,2.4592695
46299,-83.23179,44.37442,0.125,294.02255,99827.91,67.300476,0.4703195,3.2913008
46300,-82.84627,44.28292,0.2734375,293.52255,99840.41,59.941105,-0.7533133,3.8909101
46301,-82.46209,44.19001,0.25,294.09286,99852.91,58.745792,0.06016326,3.9348557
46302,-82.07924,44.09572,0.203125,291.7335,99827.91,72.081726,-0.72596955,3.683879
46303,-81.69774,44.00003,0.203125,292.75693,99127.91,66.55829,0.1294992,2.3899336
46304,-81.31761,43.90297,0.1015625,293.296,98427.91,65.862976,0.2623117,2.6311445
46305,-80.93885,43.80453,0.0,292.7335,97590.41,62.027042,0.6627023,1.4690353
46306,-80.56149,43.70474,0.0,293.21786,97602.91,59.870792,0.6705148,1.4661056
46307,-80.18552,43.6036,0.0,294.50693,98127.91,59.066105,1.2388742,0.2913009
46308,-79.81096,43.5011,0.015625,294.57724,99227.91,56.777042,1.0201242,0.38114464
46309,-79.43783,43.39728,0.015625,293.3663,100915.41,67.51141,1.0230539,0.37528527
46310,-79.06612,43.29212,0.0078125,293.3663,100827.91,67.51141,-1.1849539,0.10673058
46311,-78.69586,43.18565,0.0,294.08505,100602.91,64.88641,0.35410857,0.2834884
46312,-78.32706,43.07787,0.0,293.8116,99452.91,60.136417,0.35508513,0.28251183
46313,-77.9597,42.96879,0.0,293.8116,98865.41,60.136417,1.4341867,0.33133996
46314,-77.59383,42.85842,0.0,293.4835,98952.91,58.917667,1.3648508,0.09012902
46315,-77.22943,42.74677,0.0,292.69443,98640.41,61.870792,1.5015695,0.0022383928
46316,-76.86652,42.63384,0.0,292.50693,98640.41,61.808292,1.1597726,0.17704308
46317,-76.5051,42.51965,0.0,291.90536,97765.41,62.386417,2.2652414,-0.54073036
46318,-76.14518,42.40421,0.0,291.1788,96990.41,62.33173,1.0279367,-0.06416786
46319,-75.78678,42.28753,0.0,290.71005,97015.41,64.35516,2.0552804,-0.60908973
46320,-75.42989,42.16961,0.0,290.8663,96290.41,64.44891,2.4683664,-1.9674882
46321,-75.07452,42.05046,0.0,290.0538,95565.41,64.987976,1.7769601,-1.3815507
46322,-74.72069,41.9301,0.0,288.89755,94990.41,67.550476,3.3716867,-2.3346756
46323,-74.36839,41.80853,0.0,288.89755,96627.91,67.550476,2.049421,-1.840535
46324,-74.01762,41.68576,0.0,291.72568,98790.41,65.081726,2.3570383,-1.8219804
46325,-73.66841,41.56181,0.0,292.77255,99440.41,62.933292,2.4107492,-1.9333086
46326,-73.32074,41.43668,0.0,292.77255,100315.41,62.933292,2.2554758,-1.6725663
46327,-72.97464,41.31038,0.0,293.64755,101115.41,65.800476,2.2496164,-1.6803788
46328,-72.63008,41.18292,0.0,295.10068,101552.91,73.02704,2.4361398,-1.7878006
46329,-72.2871,41.05432,0.0078125,295.10068,101915.41,73.02704,1.0923898,-0.52022254
46330,-71.94569,40.92458,0.0078125,294.40536,101902.91,80.93329,1.0904367,-0.52510536
46331,-71.60583,40.7937,0.0078125,293.85068,101865.41,83.37079,0.9009836,-1.222371
46332,-71.26756,40.66172,0.0,293.9913,101865.41,84.925476,1.0806711,-0.39522254
46333,-70.93086,40.52862,0.0,293.8116,101852.91,86.6208,0.55821013,-1.7360429
46334,-70.59575,40.39442,0.0,293.7491,101840.41,86.08955,0.34238982,-1.8542069
46335,-70.26221,40.25913,0.0,293.9835,101815.41,88.35517,0.49571013,-1.6335038
46336,-69.93026,40.12276,0.0,293.5616,101815.41,90.11298,0.38340545,-1.6930741
46337,-69.59989,39.98533,0.0,293.7491,101815.41,90.61298,0.70371795,-1.3170975
46338,-69.27112,39.84684,0.0,294.2335,101790.41,91.69111,0.49180388,-1.4596757
46339,-68.94392,39.70729,0.0,294.09286,101752.91,91.98017,1.2711008,-0.7975663
46340,-68.61832,39.56671,0.0,294.6163,101777.91,92.96455,0.8980539,-1.0807694
46341,-68.2943,39.4251,0.2109375,295.28036,101777.91,92.79267,1.4859445,-0.53291786
46342,-67.97189,39.28247,0.4375,295.3038,101765.41,92.1208,2.84239,0.88407445
46343,-67.65105,39.13883,0.9296875,295.84286,101765.41,92.38642,2.2457101,0.22977746
46344,-67.33181,38.99419,2.6640625,295.84286,101777.91,92.38642,3.0357494,1.2473557
46550,-124.1311,45.98964,0.0,286.88193,101540.41,91.58955,0.8277414,-1.4118241
46551,-123.7223,46.05499,0.0,285.69443,99440.41,89.9333,1.4185617,-1.0104569
46552,-123.3126,46.11879,0.0,285.91318,98140.41,89.19111,2.1978586,-1.5358475
46553,-122.9018,46.18104,0.0,286.796,98190.41,88.09736,2.8189523,-1.2106522
46554,-122.4901,46.24172,0.0,286.796,95390.41,88.09736,2.321882,-1.6745194
46555,-122.0774,46.30084,0.0,283.4835,89440.41,80.59735,4.1246166,-0.7301835
46556,-121.6637,46.35839,0.0,281.56943,86727.91,76.32391,1.7466867,0.046183705
46557,-121.2492,46.41435,0.0,281.56943,86102.91,76.32391,3.9146554,-0.82686317
46558,-120.8338,46.46873,0.0,290.85068,93040.41,53.573917,3.9078195,-0.8493241
46559,-120.4175,46.52153,0.0,291.21786,94227.91,50.909855,2.5220773,-0.6979569
46560,-120.0004,46.57272,0.0,292.046,95177.91,47.464542,3.2847726,-0.24580848
46561,-119.5824,46.62232,0.046875,295.88193,97377.91,41.64423,2.0464914,0.8928634
46562,-119.1637,46.67032,0.515625,295.3038,97702.91,45.511417,2.025007,0.90653527
46563,-118.7442,46.7167,1.84375,294.9991,96740.41,49.323917,2.4527414,0.8274337
46564,-118.3239,46.76147,4.0703125,294.06943,95315.41,52.847355,1.922468,1.2991134
46565,-117.9029,46.80462,6.265625,293.8585,95415.41,57.292667,2.4478586,1.1477462
46566,-117.4813,46.84615,4.703125,293.5538,93890.41,61.480167,2.2632883,0.15360558
46567,-117.0589,46.88605,3.28125,290.9288,91465.41,66.8786,1.8316476,-0.00069129467
46568,-116.6359,46.92432,1.1328125,289.8585,89502.91,71.394226,1.8306711,-0.011433482
46569,-116.2123,46.96096,0.7890625,286.9991,88065.41,76.44891,1.5054758,0.78739464
46570,-115.7881,46.99596,1.3984375,286.9991,84665.41,76.44891,1.5445383,0.83719933
46571,-115.3633,47.02931,4.59375,286.63193,83527.91,76.0036,1.5484445,0.82938683
46572,-114.938,47.06102,5.3125,289.2491,85052.91,71.03485,0.64414763,0.10966027
46573,-114.5121,47.09108,4.8046875,289.63193,86252.91,71.22235,0.6168039,-0.21455848
46574,-114.0858,47.11949,5.9765625,289.06943,85240.41,70.74579,0.6168039,-0.21748817
46575,-113.659,47.14624,7.9765625,288.38193,83940.41,69.04266,-0.03749299,-0.35030067
46576,-113.2318,47.17134,9.375,289.56943,82852.91,69.24579,-0.19764924,0.79520714
46577,-112.8042,47.19477,12.6171875,285.16318,79840.41,77.66766,-1.921282,1.777629
46578,-112.3762,47.21655,13.9375,288.91318,83527.91,73.956726,-1.787493,-1.7077225
46579,-111.9478,47.23666,11.6640625,289.57724,86115.41,72.34735,-1.6097586,-1.5251054
46580,-111.5191,47.2551,8.8671875,291.78036,86915.41,66.12079,-1.4222586,-1.9645586
46581,-111.0901,47.27187,5.3125,290.94443,86152.91,67.144226,-1.4330008,-1.9538164
46582,-110.6609,47.28698,2.84375,288.296,85652.91,73.894226,-1.6615164,-1.1833085
46583,-110.2314,47.3004,1.7265625,293.40536,87915.41,59.316105,-1.4613211,-0.8708085
46584,-109.8016,47.31216,3.375,293.8663,88877.91,61.433292,-1.4652274,-0.86104286
46585,-109.3717,47.32225,3.0,293.65536,88477.91,63.292667,-2.0316336,-1.1403397
46586,-108.9417,47.33065,2.9375,293.1163,88465.41,64.925476,-2.747454,-0.25655067
46587,-108.5115,47.33739,4.609375,295.1163,90352.91,64.48016,-2.749407,-0.24190223
46588,-108.0812,47.34244,4.8984375,295.51474,91090.41,64.26141,-1.6380789,-1.4196366
46589,-107.6509,47.34582,6.1796875,295.3741,90740.41,64.91766,-1.662493,-0.86397254
46590,-107.2205,47.34752,4.078125,295.41318,90515.41,64.175476,-1.4847586,-1.3190507
46591,-106.7901,47.34754,3.140625,296.57724,91315.41,62.534855,-1.5941336,-0.7165116
46592,-106.3597,47.34588,5.046875,296.81943,91865.41,63.92548,-1.693743,-1.1110429
46593,-105.9293,47.34254,10.3203125,296.4913,91352.91,64.769226,-2.2357352,-0.5915116
46594,-105.499,47.33753,17.03125,295.96005,90590.41,67.77704,-2.2396414,-0.5807694
46595,-105.0688,47.33084,16.054688,297.20224,91352.91,67.21454,-2.1703055,-1.3014725
46596,-104.6388,47.32247,12.234375,296.9366,91865.41,66.99579,-1.9183524,-1.3522538
46597,-104.2089,47.31243,9.0,297.33505,92640.41,67.269226,-1.9261649,-1.340535
46598,-103.7791,47.30071,11.5546875,297.33505,92527.91,67.269226,-2.1898367,-0.49678504
46599,-103.3496,47.28732,20.835938,296.8663,91727.91,70.82391,-2.061907,-1.2594804
46600,-102.9204,47.27226,31.695312,297.44443,92240.41,72.862976,-2.4261649,-1.5534257
46601,-102.4914,47.25553,36.679688,296.88193,92927.91,73.96454,-2.6058524,-1.2448319
46602,-102.0627,47.23713,38.09375,297.2413,93140.41,73.10516,-2.9779227,-1.456746
46603,-101.6343,47.21706,31.773438,297.3038,93540.41,73.24579,-3.273821,-0.6618241
46604,-101.2063,47.19532,26.835938,297.21005,93640.41,73.144226,-3.0423758,-0.94698036
46605,-100.7786,47.17193,25.3125,297.1241,94127.91,74.300476,-3.289446,-0.9870194
46606,-100.3514,47.14687,24.296875,296.69443,94140.41,76.3786,-3.6078055,-0.24483192
46607,-99.92461,47.12016,13.5703125,296.77255,94127.91,76.05829,-3.539446,-0.67061317
46608,-99.49827,47.09179,8.1875,296.77255,94152.91,76.05829,-4.070696,0.089152455
46609,-99.07242,47.06177,5.6015625,296.796,94302.91,75.83954,-4.2874928,0.95438683
46610,-98.64709,47.03011,4.3671875,296.8585,95290.41,77.97235,-4.2816334,0.9788009
46611,-98.22229,46.99679,3.6953125,296.8585,95840.41,77.97235,-3.9251883,0.9036056
46612,-97.79807,46.96183,3.2421875,296.9366,96640.41,79.09735,-3.6966727,0.96708214
46613,-97.37443,46.92524,3.1171875,297.421,97077.91,78.19891,-3.7572196,0.9836837
